,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383
0,0.008664016,0.03088225,0.046035577,-0.055337496,0.06910831,-0.051522385,0.06719847,0.0014598845,0.022630481,-0.007506822,0.023296546,-0.11975394,-0.110277265,-0.020334398,-0.07019867,-0.015820332,-0.044269692,0.016763404,0.032492768,0.08226292,0.12067516,-0.002647616,-0.025270889,-0.005230425,0.05832074,0.0020874564,-0.026920514,0.022338398,0.014778491,0.05672405,-0.034525327,0.030973522,0.021497877,0.030631058,-0.06487974,-0.03510031,0.030326458,-0.014992296,-0.021530477,-0.0071477205,-0.0337714,-0.003077481,-0.045079265,0.027459217,-0.00081686035,0.017802253,0.06615812,-0.0014678733,-0.03332628,0.07588268,0.010064181,0.051947404,0.044405088,0.015761431,-0.0008362062,-0.107407294,-0.01856678,-0.0010024206,0.049287338,-0.02412612,-0.16420567,-0.06982853,0.019807573,0.024201982,0.05521099,0.035008073,-0.008361899,-0.0075793467,-0.115336694,-0.0869345,-0.09098215,0.038796257,-0.019056281,-0.00028048482,0.002429668,-0.018321315,-0.011223076,0.12396862,-0.05646852,-0.070622735,-0.019764652,0.07460237,0.047829743,-0.043467224,0.07418095,-0.017509941,-0.006115666,-0.006494389,0.06936108,0.10069942,0.035120912,-0.021144772,0.06232732,0.036981102,-0.014944863,0.005090393,0.058215275,-0.048697803,0.04772738,-0.010721981,-0.015573193,0.021058071,-0.04554998,0.028754054,-0.008617333,0.025101462,0.023722384,0.035588536,-0.036954258,-0.04178046,0.07887921,-0.01968543,-0.015021053,0.00135266,0.05046282,0.0074766,-0.056312475,-0.016014365,0.054570995,-0.008849466,0.043287948,-0.034635853,-0.046144478,0.016766816,-0.04869006,-0.04417417,0.044390272,-1.0438704e-33,0.0544301,0.11973871,0.033964258,-0.03245246,-0.0054977667,0.016027033,-0.015218358,0.073655516,0.05757206,0.029542571,-0.004373515,0.010375255,0.07902289,0.026142154,0.04594988,0.061790112,-0.035956696,0.07724059,0.008800214,0.076727316,0.05815037,-0.05597361,0.11283439,-0.069041364,-0.009865583,0.046806514,-0.071480155,-0.033499993,-0.058862098,0.02284987,0.037498333,0.00049578166,0.0661988,-0.071730055,-0.036027562,0.07655852,0.07824716,0.0022333998,0.019995727,-0.01122042,-0.012069101,-0.09853219,0.09778261,-0.013863195,-0.14888227,-0.048638575,0.021500329,0.013162088,0.025666466,-0.02300459,0.039252054,-0.055988684,0.039103318,-0.053836714,0.0540001,0.00591653,-0.04419004,-0.004248229,-0.020276807,0.007234206,0.00858977,-0.044606745,-0.032855622,0.021297663,-0.105673544,-0.040133987,0.030942502,0.01981896,0.05033156,0.005480486,-0.044336192,0.0017450261,0.05090642,0.02586316,0.044779394,0.04369781,0.020981805,-0.06509768,0.047122672,0.1607287,-0.055373333,-0.023816697,-0.04501916,-0.16024254,-0.014483201,0.08121858,0.111399025,0.07691342,-0.040970277,-0.031200033,0.08497203,-0.06309525,0.0063304496,-0.031479307,0.027332889,-1.8256276e-33,0.029654328,0.0891413,-0.023150306,-0.02416949,-0.12786157,-0.0078054406,0.0121203195,-0.06299261,-0.02914952,0.020842653,-0.040038407,-0.0036845868,-0.06270691,0.015696062,0.03041916,-0.024591483,-0.15650366,-0.06309155,-0.020511575,-0.015652893,-0.07217518,-0.029191786,0.08671753,0.055672206,-0.007332601,-0.023445066,-0.017092744,0.06718745,0.043836202,0.03167934,0.0035499511,-0.061762013,-0.017451806,-0.12096581,0.007074468,0.036006752,-0.0637981,-0.03780702,0.098717056,0.0048665525,-0.03350369,0.002407054,0.012797745,-0.07199949,-0.0502615,0.0024959985,-0.08612174,0.062403392,0.020154666,-0.07383836,0.02127431,0.09010584,-0.045563973,0.048740856,-0.07485145,0.046733744,-0.09723861,0.05445615,-0.09775855,-0.06080215,-0.01470108,0.038139306,0.021398265,0.11852584,-0.030379305,-0.0035199265,-0.0027294722,-0.09872034,0.07018515,-0.0063141217,-0.034801256,-0.030118763,-0.02480311,-0.052818123,0.026698615,0.077063784,0.057762817,-0.04146506,0.020129228,0.0040267236,0.062215753,-0.00037064328,0.0124387015,0.043707736,-0.055889837,-0.030555846,0.014954656,0.052364204,-0.03221077,-0.0017682854,-0.0064036255,-0.041378945,-0.045400944,0.044923518,0.07110947,-2.389901e-08,0.013654038,0.022887511,0.017913569,-0.013256765,-0.044967864,-0.013977757,0.053749744,-0.049334336,-0.08651184,-0.014655047,-0.018457161,-0.035016645,-0.0079667345,-0.049157236,0.02360061,0.027196046,-0.039246004,0.002960819,-0.030102456,0.0067131757,-0.020057444,-0.04893991,-0.0034681961,0.052306432,-0.024073599,0.03425065,-0.020863798,-0.020728555,0.0843376,-0.003142617,0.04405148,-0.02784263,0.029806713,0.02326888,0.056762647,0.0052410457,-0.004999427,-0.032545492,0.053729817,0.019756671,0.026908338,-0.07726637,0.008788693,-0.02458286,-0.06676,0.008961311,-0.046754155,0.014641205,-0.035213046,-0.01851114,0.11341456,0.046230625,-0.0004427142,0.0062742983,-0.06863432,-0.027239418,-0.078598835,-0.016059093,-0.017197128,-0.0020635552,0.054823153,0.0069613997,0.012637565,-0.09262536
1,0.056508984,-0.052247748,-0.044529065,-0.028929228,0.07780513,-0.03808428,0.087740414,-0.017000578,0.048605274,0.013703464,-0.03496125,-0.04982422,0.01969195,0.033505756,-0.006450316,0.021501495,-0.06184368,0.07652477,-0.0002768956,0.0045530302,-0.0020089992,-0.11134336,-0.011145777,0.022989102,0.05204382,0.016475825,-0.010053036,-0.025120512,-0.087242335,0.007709956,0.01934139,0.020868573,-0.042070735,-0.01743215,-0.02192568,0.04476878,-0.09812189,0.07485243,0.007025833,0.03226043,-0.04029806,0.037558306,0.071043156,-0.045630515,-0.042942636,0.05327686,-0.051993933,0.09671526,0.10730546,0.021606471,0.009268733,-0.04636856,-0.024977542,-0.0022550195,-0.0077206204,0.027620142,-0.016970815,-0.008861076,0.032082576,0.060856875,0.028231159,-0.06969037,0.027075538,0.03437909,0.09446938,7.55359e-05,-0.11504712,0.15378402,-0.0019099936,-0.08190076,0.09876342,-0.046930242,-0.076368086,-0.08720208,0.02668773,0.045950994,0.016138554,0.03601795,0.03723148,-0.042958073,-0.09739005,0.029015673,0.08401681,-0.043515835,0.05076867,0.0026507545,0.054697063,-0.04662297,0.053482622,0.012974279,-0.074239105,0.025392314,-0.02682856,0.014317805,-0.029896917,0.033068415,-0.0631092,-0.076274365,-0.06658556,0.057634566,0.029360957,-0.047941856,0.03145011,0.023155613,0.027598692,-0.06579213,0.05315294,-0.06028479,0.033723343,-0.023166291,-0.05994963,0.120625064,0.06916523,0.020001708,-0.045789693,0.093186095,-0.06390204,0.03730807,0.10354897,0.06471518,0.016550584,-0.0017406949,-0.026738195,-0.039361563,-0.020833042,0.041156717,-0.08766331,1.4262059e-33,-0.050646953,0.012331001,0.009124221,0.04019059,-0.09366982,-0.014966197,0.010642707,-0.10467213,-0.09047509,-0.10118231,0.03617142,0.055233676,0.015797134,0.03720719,-0.07479595,-0.17805973,-0.003289297,0.11288156,0.13138472,0.009942556,0.03231878,0.0699413,-0.051408388,-0.025499478,0.028855944,-0.08608333,-0.033007134,0.01159375,0.08280225,0.054451905,0.04576187,0.06724264,-0.016572265,-0.015773198,-0.061609313,0.04921977,-0.016166998,-0.014078508,-0.008880888,0.053993966,-0.04575174,0.011471599,0.032629274,-0.049627043,-0.1164418,-0.015418036,-0.0002564122,0.049124014,-0.0711575,0.011607081,-0.02547588,-0.048868746,-0.03438067,0.0008879214,0.020236932,-0.037084464,-0.056309327,-0.08205169,-0.028323015,-0.032470554,0.030721247,0.049459632,-0.13003045,0.012934226,0.0022426182,0.08964012,0.07312886,0.03153107,0.029476138,0.06647324,-0.06720237,0.042176723,-0.005203073,-0.016012402,-0.028552175,-0.07221706,-0.0013336653,0.08113063,0.049998395,0.054462437,0.033050347,-0.03734486,0.01505546,0.054128584,-0.059530064,0.073857054,-0.0066824565,0.00046884772,-0.054903526,-0.030144503,0.0347315,-0.05113566,0.050663237,-0.011299628,-0.042159427,-1.743432e-33,-0.050583884,-0.05744952,0.1052961,0.023565484,0.016100837,-0.009114968,0.04300521,-0.053693797,0.00971849,0.059826404,-0.05106677,-0.025348471,-0.026652142,-0.05142292,-0.045970317,-0.11581142,0.08355644,-0.005552594,0.06130762,-0.071344726,0.063069776,-0.0136639355,0.05691284,-0.0065051117,-0.01287857,-0.0029534218,-0.07616744,-0.0005834234,-0.08372142,0.044116434,0.0060098143,-0.041910954,-0.02035455,0.034112785,-0.032941356,-0.0011110209,-0.04854306,0.0035926807,-0.01592064,-0.032137565,0.02257813,-0.030199312,0.10026836,-0.011078736,0.0064459327,0.017084965,0.004470104,0.017565573,0.020528,0.017182408,-0.1255512,-0.08227331,-0.016753813,-0.041882724,-0.099728346,-0.042805597,0.094170436,0.0692488,0.018367324,-0.012690022,0.0041402094,0.023542061,-0.0042076325,0.06882847,-0.051965818,0.025776953,-0.060529593,-0.021047281,-0.014726995,0.011269528,0.05423322,0.049854994,0.0636216,-0.014060764,0.015053751,0.05924056,0.01591401,-0.01986552,-0.0022159966,0.049166996,0.0048540193,0.04765476,0.03694942,0.044413403,0.07473335,-0.008362196,-0.019213682,-0.039302524,0.02133684,-0.022959562,0.008485974,-0.042182136,0.13501899,0.022450374,-0.040959947,-1.7494612e-08,0.00398066,-0.04205867,0.05350643,-0.01739769,-0.05099233,-0.037967075,-0.011966094,-0.034963585,0.044743177,0.005066444,0.040560212,0.04534195,-0.044825807,-0.027971132,-0.0058418866,-0.06801709,-0.023018109,0.0394314,-0.02573239,-0.010083323,0.0358366,-0.004677308,0.038530584,0.032219257,0.066332445,0.018297503,0.045260392,-0.034769163,0.058271047,-0.0040019634,-0.034785397,-0.043906152,-0.018017303,0.0038888317,-0.02115784,0.0666978,-0.035488974,0.056342598,0.015401048,0.027042156,0.015724579,-0.04350163,0.024910726,-0.030506626,0.09691301,0.0022776588,-0.055681538,-0.039909963,0.07172233,-0.06537266,0.005363423,0.011320988,0.016878624,0.09379941,0.005062309,-0.013337944,-0.07090689,0.008189513,0.01787123,-0.038338836,-0.03166402,-0.07693057,-0.01496899,0.029085513
2,0.07563532,-0.045446776,-0.053547923,0.02942108,0.058422044,-0.035702143,0.04256831,-0.02977665,-0.031356003,0.007444626,-0.036770817,0.081814416,-0.066313915,-0.024991954,-0.0022063442,-0.017152188,-0.11633649,-0.031739585,0.033405755,0.026782049,-0.0040998086,-0.044078887,0.020993296,0.03395623,0.099828206,-0.0050867014,0.029770523,0.035492253,-0.050099764,0.01850069,0.06096463,-0.012233547,0.024158858,-0.014490905,-0.06822096,0.13782941,-0.005724854,0.011481792,-0.008167277,0.024287943,0.06503212,-0.05357007,0.11849001,-0.03879409,0.010469645,0.04216109,-0.024010416,-0.043057084,0.0062891673,0.01762402,-0.05246195,0.037381984,-0.04045189,-0.003378604,-0.00256564,0.06964344,-0.0023058315,0.008018908,0.039074495,-0.054818902,0.105641685,-0.022329815,0.012566886,-0.010285953,0.048681322,-0.0011529953,-0.04323875,0.08801882,0.04501029,-0.048055988,0.08987624,-0.083421856,-0.0031056325,-0.012172672,-0.014667243,-0.06822608,-0.0016506587,0.05556264,0.1050988,-0.04361978,0.0007955512,0.034930125,0.05421982,-0.008615967,-0.04856022,0.10682478,-0.0059894607,-0.05048255,0.055859264,0.06037704,0.045597915,-0.015147969,-0.01616221,0.0005677233,-0.11048163,-0.048741937,-0.017603075,-0.037283324,-0.052051414,0.032099,0.03840143,0.008721681,0.048247926,0.023554273,-0.0084398845,-0.028985102,0.041812655,0.03695088,0.00925735,0.01142039,-0.0716769,0.110078804,-0.0037579979,-0.033202544,-0.008607566,0.0015680799,-0.07842898,-0.06398982,0.079363376,0.03298401,0.016058797,0.0035354877,0.003042846,-0.04641845,-0.043962177,0.009069541,-0.104955524,-1.2316956e-33,-0.043425,-0.0025381793,0.010645033,0.013062294,-0.08874269,0.02033068,-0.007002595,0.05753073,-0.016611116,-0.03398484,0.061203565,-0.03606651,-0.006152492,0.045869477,0.024557069,-0.011377939,-0.041119233,0.11964657,0.09108154,-0.04427879,0.04041808,0.09310054,0.023762502,-0.017830033,0.08447286,-0.17259027,0.034559213,0.02073967,0.063154325,0.0074395197,0.09394143,0.047633775,0.034540035,-0.04158016,-0.05128645,0.03762153,-0.018299928,-0.10511215,-0.05864856,0.0009571299,9.561041e-05,-0.0020139543,0.06345982,0.025261832,-0.04786241,-0.030507201,0.021361958,0.007485833,-0.03663517,0.03384534,-0.045757852,-0.029729182,-0.07590441,-0.007063526,0.020621752,-0.024085708,-0.0050309426,-0.093609504,-0.07144186,-0.0629922,-0.04442426,-0.07420781,-0.044635773,0.061826054,-0.036907244,0.045546833,0.05575372,0.003723374,-0.0019334424,0.049485233,-0.038565017,-0.03200789,0.00861546,0.004498303,-0.0032834332,-0.07389682,-0.058676254,0.06863868,0.024621598,0.06413974,0.0567594,-0.080924034,0.030795068,0.12115326,0.041736443,0.07220074,0.036307916,-0.09400588,0.06335062,-0.05188443,-0.009168827,-0.068290606,0.019722369,-0.016827302,0.005477765,3.3029993e-34,-0.037339963,-0.02244118,-0.07036435,0.04431565,0.003359598,0.014449779,-0.046132468,-0.12472993,0.017894931,-0.0019719165,0.0010276526,-0.028197171,0.03999485,-0.0065212594,-0.023594014,-0.10679068,-0.024971867,-0.069383286,0.0071984516,0.029292261,0.017064853,0.0030470847,0.096232034,-0.03612025,-0.025698338,-0.010486557,-0.09966446,0.05876878,-0.036596656,0.059941582,0.030562708,0.022957055,-0.033386055,0.022205349,-0.089866765,0.05132275,0.032414783,-0.051184636,-0.027143165,-0.033811763,0.07108718,-0.022796141,0.1510266,-0.067884944,-0.033418935,0.043694925,-0.024797658,0.054142,0.02841565,0.029143877,-0.028002948,-0.00033098148,-0.044559177,-0.051631674,-0.07548136,0.0050455686,0.045253772,-0.0068851393,-0.030825455,0.13106571,0.005859778,0.048905935,0.0014003078,0.06627379,-0.041401487,-0.012322033,-0.06378466,-0.025561618,0.0026740932,-0.029443506,0.06678327,-0.021794261,0.07502011,0.072221234,-0.039904814,0.038273584,0.010617634,-0.0061934087,0.0077637522,-0.0030738045,0.041789513,-0.0038027586,0.056114256,0.07433509,-0.01560779,-0.053978633,0.01477062,-0.02202361,-0.004778349,-0.009351509,-0.0126501685,-0.037774913,0.028300202,0.042841576,0.020037737,-2.0386702e-08,-0.02119615,-0.0076493323,0.03148372,-0.0855944,-0.008343397,-0.06833683,-0.0018431015,-0.036281448,0.07028805,-0.0020162659,-0.0026304019,0.043250795,-0.11321938,-0.06356167,-0.07361674,-0.109518096,-0.0040501184,0.04181649,-0.05665635,0.049612787,0.03129848,-0.04644961,-0.019794658,0.0683261,0.07389875,-0.03606772,0.053640775,0.09940823,0.034439284,0.041684948,-0.00587864,0.023512263,0.07770967,0.097172454,0.0025541706,0.1342372,0.06333652,-0.023169268,-0.005708268,-0.0050196154,-0.020510297,-0.09934696,-0.03283974,-0.061658602,-0.05091013,0.051192816,-0.020742005,-0.048902586,0.08436418,-0.09719869,-0.023733625,0.0066284994,0.05939612,-0.046942867,0.015660128,-0.0119334785,-0.044324584,0.005218631,0.030594785,-0.0548871,-0.0025865736,-0.054909274,0.03599922,0.03784207
3,0.03310392,-0.014253698,0.012988784,0.00024743562,0.0007334894,0.031458594,-0.07612637,0.010968833,-0.04056443,-0.10523353,-0.006728372,-0.087871194,0.01726025,-0.031692225,0.010084812,-0.0865328,0.0012002686,-0.05798764,0.03662852,0.008514147,0.050035246,0.002816168,0.0074391915,-0.104640596,0.13451247,-0.039032616,0.028870309,0.047824737,0.04916766,0.06961911,0.021881565,0.014639325,0.09160455,0.0020499795,0.007979095,0.00029629233,0.008971571,0.015037572,-0.021397552,0.0012862557,0.023225147,-0.02379448,-0.009948023,-0.067018814,0.028542051,0.026578467,-0.053844694,-0.019352932,-0.107969835,0.121184364,-0.04607222,0.110753775,-0.0030796058,0.044068933,-0.028506024,0.03562481,-0.03089067,0.010175149,-1.8322153e-05,-0.034233235,0.026772046,-0.050246485,0.04552837,0.02833134,0.048987154,0.050171487,-0.043075494,-0.067699604,-0.0045671337,-0.07898738,-0.006407673,-0.035672728,-0.046121594,0.016801672,0.04223983,0.04188894,0.007444431,0.037478015,0.027143538,-0.024851628,-0.059799626,-0.02877876,-0.04494908,-0.057086978,-0.0103135165,-0.009615114,-0.012144025,-0.005507503,-0.009590205,0.0721072,0.071126305,-0.021387907,-0.009404826,-0.026136253,-0.051807236,-0.06968088,-0.006888473,-0.041238792,0.025075385,-0.01435002,0.010540253,-0.024553576,0.0002893052,0.02814572,0.03612265,0.006334444,0.099538274,0.051243655,0.01869953,-0.052205727,0.020243315,0.054612085,0.07792257,-0.053606793,-0.050205663,0.041047126,-0.075415626,-0.045218583,0.060279455,0.07296423,0.01379237,0.033408005,-0.00032906616,-0.032414794,-0.011672084,-0.053237975,-0.08755156,-7.892732e-34,0.076380245,-0.019585576,0.049145613,-0.046210185,-0.04191989,0.0007355084,-0.0022848223,0.04596111,-0.071365476,0.012952425,-0.019942807,-0.06287442,-0.03822685,-0.03776725,0.05249001,0.11743808,-0.043637928,-0.010055118,-0.0070529366,0.11265384,0.027173147,-0.040319964,0.017864762,-0.0102823265,0.042698123,-0.05872136,-0.024261512,-0.007877907,0.020907635,-0.03172773,-0.008036398,-0.008702328,0.019927988,-0.056026462,-0.02252554,0.050862875,-0.02093581,-0.018382968,-0.027354704,-0.015603483,0.002314625,-0.01845798,0.033630896,-0.03320547,0.007694201,-0.07054951,-0.016682226,0.008124628,-0.0074782213,0.13187934,-0.08031338,0.056714516,-0.061474077,-0.070763424,-0.049172185,-0.050199553,-0.029571833,0.016135056,-0.0619681,-0.04956787,-0.07356302,-0.18700257,0.010569869,-0.02509664,-0.0036618875,0.08359254,0.03952314,-0.020921819,-0.0019025911,0.012883687,-0.089546986,-0.044381663,-0.024230536,0.096407264,0.026607895,0.015506723,-0.0038340054,0.0020900846,0.09135808,0.05646588,-0.018919397,-0.02348909,0.0017383228,0.02926209,0.040029302,0.08376389,0.045904282,-0.06725197,0.029194204,-0.12974867,-0.0042689745,-0.054310102,-0.056357894,-0.0330302,0.06506632,-2.1269437e-33,-0.022927554,0.00107641,-0.09751441,0.0011253393,0.05401274,0.025220742,-0.00977081,-0.050446734,0.0023087696,0.045463,-0.008184706,-0.0063306154,0.09054104,0.007740084,-0.07023871,0.037780188,-0.0966772,-0.0047892598,0.038924873,0.05698962,0.019978995,0.06490508,0.133538,0.028559275,0.014178736,0.035160825,-0.03249552,0.060237013,-0.11885105,0.00285576,0.05856625,0.037002742,-0.07807657,0.0042376644,-0.0005964824,-0.045250688,-0.02999554,-0.06565128,-0.009778414,0.084927015,0.12331599,-0.017152583,0.022664642,-0.004808554,-0.025901863,0.021696104,0.16045862,-0.058564648,0.007826799,0.01989228,-0.030443273,0.050324555,0.080095544,0.09126904,0.025075527,0.000680252,0.013582301,-0.0167732,-0.006557248,0.04423316,0.002233356,0.074835636,0.016866762,0.029040346,0.00440064,-0.09213135,-0.013008003,-5.9950144e-05,-0.0059640356,-0.025087612,0.038148947,-0.06433283,0.08232321,0.019463727,-0.030799178,0.045117576,0.024577526,0.03620206,-0.0323616,-0.10534728,-0.070615575,0.055165913,-0.025546955,0.11326684,0.021618254,-0.03439563,0.020014636,-0.0827938,0.03497676,0.021599596,-0.0143270865,0.052478094,-0.003058264,-0.023721667,-0.06643419,-2.0310168e-08,0.033238273,0.056178354,-0.111331165,0.048586715,0.052287057,0.05885065,-0.011930626,-0.05057396,-0.009902117,0.057750538,0.046308182,0.011607842,-0.046553854,-0.12839101,-0.009881751,0.0037604189,0.018055782,-0.0019609581,0.0049121827,0.09136786,-0.033439342,-0.064373344,-0.05561557,0.121867314,-0.015347326,-0.013982825,-0.0015989576,0.058573976,-0.009180474,-0.018492233,-0.02797638,0.04328288,0.041585304,-0.02476653,0.05409379,0.094258636,0.007929867,-0.031118574,-0.013819147,-0.025826057,-0.0051687807,-0.01595799,-0.020871943,-0.05190985,0.015972253,0.023276262,-0.07961939,-0.03693853,0.0819274,-0.0141260605,-0.0054084617,0.0095044,0.0001021023,-0.09708379,-0.013993991,-0.028610988,-0.03813909,0.051660795,0.0238166,-0.0764027,0.08494835,0.04733357,0.073923595,-0.14758177
4,-0.01232094,-0.023758363,-0.038592387,0.019050637,0.036925796,0.00706554,-0.031415287,-0.01962418,0.056326892,-0.022532055,0.005191584,-0.055988763,0.024647485,0.0046461876,-0.06562528,-0.0766913,-0.022853902,0.005313202,0.06389354,0.0349977,0.015280711,0.023320466,0.04406445,0.004293205,0.04205909,-0.013119509,-0.0672241,0.01862991,0.03402155,0.017542623,-0.006436455,0.055165023,0.18996675,0.035395008,-0.116022505,0.0373887,0.015384057,0.028155277,0.015803475,0.071893536,0.013120185,-0.028392144,0.07206102,-0.04633866,0.006837142,0.010685769,0.03388851,-0.02485529,-0.09155391,0.07732855,-0.02361994,0.08661083,-0.06809589,0.0041244035,-0.038261257,0.0610461,0.026684351,0.022156857,-0.03848366,-0.011808371,-0.041833505,-0.053916894,0.021454029,0.054788943,0.18141428,0.021467118,-0.017772319,-0.008431076,-0.056610897,-0.054496724,0.04116497,-0.032234564,-0.008003282,0.07495089,0.06520721,0.09414871,-0.044882897,0.020418892,-0.00353385,0.08240566,-0.07565224,0.008994101,0.002267592,-0.018035062,0.020741975,-0.035377488,0.058116656,-0.06333809,-0.01273825,0.030047996,0.061627466,-0.063579395,0.07017569,-0.03609723,-0.045209404,0.008264846,-0.1211797,-0.01583354,0.113680564,-0.05185667,-0.03307377,0.03850256,-0.023640828,0.026720215,0.054209035,-0.011173075,0.046044525,0.045007326,0.018020488,-0.056207545,0.07013519,0.010579307,0.0824099,-0.021392157,0.0019907744,0.071240775,-0.08729283,0.020490354,0.064759664,0.08612154,0.028348304,-0.0028956851,-0.0040339846,-0.09384728,-0.034968518,0.05781158,-0.016606765,2.9475785e-33,0.02062268,-0.031233877,0.06367851,-0.032890964,-0.031565674,-0.043049842,-0.060020432,0.021668019,-0.048019946,0.06823776,0.06659884,0.026708892,-0.007237905,0.019644812,0.019206729,0.075593986,-0.06252228,-0.031873003,-0.019066181,0.08382123,0.039179772,-0.09721979,0.03093735,-0.05063017,0.060231734,-0.080111556,-0.05036719,0.036626425,-0.036035385,-0.030672023,0.009098044,-0.0014578981,-0.013479408,-0.027052836,0.026935872,0.072378576,-0.052163895,-0.0068178177,0.06550601,-0.01507824,-0.0071218093,-0.023207894,-0.110705204,0.0031414705,-0.048293754,0.020575551,-0.007017187,-0.021037892,-0.06413939,0.16145189,0.008555204,0.010487962,0.029692963,-0.020957876,-0.02270716,0.023020081,0.075363725,-0.028512048,-0.07632054,-0.044523377,-0.010446163,-0.10894807,0.0011070275,-0.11022098,0.027838264,0.10739968,0.032721393,-0.011060165,0.010820405,0.007883102,0.0014636044,0.051397953,-0.050385367,0.064210854,0.0024692921,-0.01882749,-0.039105684,0.050852545,0.054035556,-0.010964826,-0.14717993,0.02252874,0.038564615,-0.011377769,-0.022796346,0.08997682,0.059561305,-0.011201691,-0.020619497,-0.04079395,0.052748848,-0.06134634,0.016540712,0.006161658,-0.01211986,-1.7597105e-33,-0.05015786,-0.0051664524,-0.13130774,-0.022062415,-0.032567345,-0.06548053,-0.060363367,-0.07305547,-0.022307305,0.01664734,0.020030858,-0.028738111,-0.007717319,0.052119587,0.02647636,0.021271395,0.019275367,0.020705257,-0.015514238,0.0075171324,0.078203306,0.03852733,0.056545082,0.035112318,-0.012346534,0.0045211,-0.0563315,-0.10274872,0.04373063,-0.044705633,-0.0034498954,-0.0010855892,0.0020848901,0.055292636,-0.019919211,-0.02955782,-0.06867721,-0.05601107,0.022820432,0.038939293,0.02574202,0.06712149,-0.02289114,-0.023857743,-0.0045676976,-0.020912226,0.1199597,0.03778176,0.056859534,-0.037600104,-0.07475738,0.037352547,0.017861722,0.09583102,-0.061878342,0.061141253,0.03827113,0.031804744,-0.035233196,-0.01897669,-0.028180737,0.087520294,-0.009032235,0.0860816,-0.01872414,-0.015096667,-0.013588611,-0.0005437483,-0.02280911,0.025312172,-0.01584766,-0.037299506,0.11369044,-0.0008026258,-0.056575097,0.013334573,-0.000663318,0.038457703,-0.11527446,-0.06846406,-0.0348526,0.002328373,-0.020624416,0.1293275,-0.010466125,-0.035430234,0.06587564,-0.041675113,0.007441147,0.020322425,-0.00938731,0.023949912,-0.050532084,-0.033107042,-0.0080205975,-2.207636e-08,0.0012926206,-0.026157165,-0.12086638,0.058740824,-0.021482958,0.09747779,-0.00028468584,-0.032818556,-0.037983518,-0.040130753,0.021421298,0.029496845,-0.07725184,-0.08708194,-0.0027569197,-0.030227933,-0.012526746,0.02061602,-0.006453486,0.11548512,-0.02904855,-0.06383925,0.016792776,0.071750246,-0.03497097,0.024419643,0.041345842,0.018624198,-0.0084347995,0.010165256,0.012391517,0.07644346,0.032357402,-0.04821329,0.079134114,0.022805551,0.021750586,-0.033387147,-0.008371653,0.042802013,-0.038687576,0.012104368,-0.072405264,0.009116275,0.056652103,0.007296695,-0.044605806,0.038493983,0.097681515,-0.057271063,-0.004452915,0.0036272127,-0.01992039,-0.03942679,0.016672013,-0.035520196,0.018091595,0.021003712,-0.012802286,-0.013576977,0.03140321,0.065016285,0.1510042,-0.100864135
